2817,0.99794,0.93684,0.961854,0.62287,0.692894,0.679707,0.406996,0.441532,0.40659,0.655484,0.66234,0.665983,1.02487,1.03365,1.05101,0.811021,0.877462,0.828186,1.12565,1.12662,1.12906
2818,1.02322,0.993803,0.970455,0.704115,0.685057,0.630143,0.399592,0.389171,0.508473,0.662937,0.658416,0.722316,1.02651,1.04553,1.03017,0.840819,0.821828,0.831144,1.11896,1.12636,1.12436
2819,1.00957,0.932718,1.01527,0.659168,0.670124,0.660274,0.423151,0.471947,0.49332,0.680335,0.685984,0.618008,1.03583,1.04191,1.03221,0.797214,0.833629,0.843282,1.13073,1.11866,1.11981
2820,1.00344,0.989846,0.985756,0.671108,0.707192,0.673916,0.433314,0.446317,0.353044,0.70046,0.656652,0.661913,1.0213,1.02111,1.02799,0.840285,0.831673,0.843436,1.12577,1.12822,1.1268
2821,1.00419,0.987665,0.971874,0.658345,0.650549,0.702171,0.401261,0.401351,0.427138,0.681649,0.642717,0.599437,1.03687,1.03102,1.02293,0.808616,0.849075,0.866165,1.12715,1.12677,1.12068
2822,0.991067,0.95345,0.972302,0.717668,0.699981,0.691731,0.398987,0.414659,0.398298,0.650462,0.607719,0.652399,1.02899,1.03619,1.00855,0.842263,0.810558,0.845523,1.12887,1.12405,1.12067
2823,0.969518,0.94941,0.964001,0.667491,0.727883,0.658993,0.377616,0.400582,0.379063,0.638614,0.642383,0.683632,1.00687,1.03022,1.03931,0.818857,0.822644,0.868343,1.11986,1.12786,1.12877
2824,0.988358,0.949806,0.973127,0.694506,0.768254,0.695838,0.463747,0.477445,0.431371,0.663266,0.678939,0.677991,1.03501,1.03809,1.04138,0.811273,0.787213,0.847963,1.12425,1.12836,1.12881
2825,0.976276,0.978699,0.96373,0.688741,0.677021,0.641832,0.436619,0.391707,0.498498,0.641732,0.635723,0.673942,1.01808,1.03672,1.0478,0.832447,0.8279,0.849505,1.12513,1.12115,1.12365
2826,0.974818,0.941824,0.975647,0.698365,0.680183,0.697329,0.468152,0.448056,0.380428,0.609962,0.638614,0.626288,1.04159,1.02996,1.0436,0.828943,0.841976,0.850875,1.12449,1.12381,1.12213
2827,1.02285,0.986341,0.952294,0.644599,0.685279,0.664547,0.437124,0.448355,0.511825,0.654096,0.656363,0.608619,1.02028,1.03408,1.02237,0.842015,0.832049,0.847825,1.12224,1.12604,1.1218
2828,0.966314,0.985658,0.941508,0.664925,0.684071,0.681223,0.3759,0.427584,0.447178,0.627433,0.664088,0.694934,1.02533,1.02362,1.02246,0.817074,0.823708,0.825273,1.12202,1.12075,1.12947
2829,0.958912,0.965778,0.987648,0.689481,0.679527,0.700756,0.369387,0.478284,0.421625,0.631331,0.647377,0.653149,1.03607,1.04349,1.02734,0.826504,0.808649,0.835489,1.12935,1.13036,1.12344
2830,0.968163,1,0.976356,0.708143,0.654748,0.681355,0.385806,0.423851,0.311967,0.65472,0.682258,0.695648,1.03236,1.04194,1.0268,0.80964,0.807674,0.811567,1.12595,1.12897,1.11874
2831,0.9862,0.963242,0.967748,0.7021,0.676968,0.697716,0.397701,0.41537,0.444122,0.670827,0.674331,0.663638,1.02325,1.02508,1.03616,0.840819,0.825778,0.832073,1.1227,1.1311,1.12124
2832,0.97972,0.980904,0.989206,0.676987,0.684585,0.642965,0.430515,0.437328,0.426042,0.683028,0.606684,0.622085,1.0167,1.02678,1.02612,0.82919,0.852696,0.830913,1.12315,1.13067,1.12565
2833,0.966559,0.931556,0.944306,0.698873,0.687256,0.665339,0.411345,0.475861,0.421991,0.62453,0.648699,0.66757,1.02725,1.04031,1.03695,0.833634,0.839841,0.858975,1.12491,1.12427,1.1269
2834,1.00694,0.98698,0.992426,0.67457,0.679655,0.69531,0.38269,0.417244,0.510724,0.643137,0.619936,0.65961,1.02025,1.04648,1.03274,0.804675,0.855552,0.870264,1.1235,1.12099,1.12405
2835,0.960859,0.972171,0.974066,0.672587,0.663884,0.649018,0.403547,0.400992,0.448421,0.660804,0.642134,0.647598,1.0401,1.04342,1.03118,0.870945,0.804577,0.854231,1.12754,1.1272,1.12573
2836,0.955252,0.985852,0.97893,0.691548,0.679471,0.691302,0.445254,0.47611,0.399261,0.641175,0.646399,0.670752,1.04831,1.0227,1.02784,0.83232,0.828519,0.821859,1.12427,1.12556,1.12071
2837,0.980154,1.00613,0.970175,0.664964,0.711858,0.63647,0.368706,0.452863,0.407177,0.620257,0.641083,0.654844,1.03003,1.03904,1.05229,0.81957,0.817287,0.848925,1.12044,1.13069,1.13113
2838,0.970594,0.973492,0.951439,0.70074,0.638571,0.650265,0.434598,0.436692,0.412347,0.647309,0.645238,0.694852,1.03193,1.03128,1.04971,0.847092,0.826194,0.830733,1.12401,1.13178,1.12668
2839,0.997934,0.995287,0.959095,0.666043,0.721378,0.667863,0.433486,0.409213,0.479415,0.63669,0.650645,0.62849,1.0285,1.03125,1.0157,0.822313,0.819213,0.829857,1.11748,1.12384,1.12244
2840,0.980249,0.987156,0.975762,0.719422,0.652275,0.651016,0.391223,0.43628,0.425656,0.607558,0.655202,0.674958,1.04267,1.01413,1.03776,0.870503,0.823103,0.806443,1.12813,1.12649,1.13017
2841,1.00969,0.963643,0.998623,0.691979,0.652508,0.732678,0.385953,0.46087,0.414071,0.648087,0.669559,0.651627,1.0336,1.02977,1.02541,0.801275,0.823981,0.846552,1.1235,1.12482,1.12414
2842,0.989066,0.98058,0.979142,0.66569,0.690492,0.683599,0.428359,0.427085,0.401293,0.646213,0.661701,0.626443,1.03372,1.02591,1.02281,0.873425,0.852323,0.831113,1.1255,1.12048,1.12529
2843,0.984097,1.00616,0.986462,0.667879,0.705502,0.679919,0.438099,0.440139,0.434229,0.637109,0.661361,0.631949,1.01743,1.02355,1.0246,0.828224,0.839779,0.83232,1.12654,1.1272,1.11935
2844,0.982985,0.957612,0.957726,0.662492,0.682995,0.722631,0.44921,0.443775,0.488374,0.672198,0.640161,0.672482,1.02483,1.03294,1.03355,0.813828,0.837873,0.853135,1.12171,1.12469,1.12482
2845,0.987699,0.960196,0.987716,0.691813,0.69484,0.706491,0.474227,0.400927,0.447403,0.641229,0.692697,0.666381,1.02449,1.01901,1.02492,0.815424,0.837171,0.855543,1.13107,1.12526,1.1236
2846,0.98619,0.987832,0.980329,0.670804,0.650277,0.685364,0.456771,0.427103,0.448474,0.710911,0.628387,0.638488,1.03539,1.01466,1.0347,0.85864,0.837765,0.843464,1.12719,1.1298,1.12886
2847,1.0123,0.996574,0.973564,0.662354,0.665687,0.682889,0.448414,0.419408,0.409833,0.578239,0.665608,0.633534,1.03151,1.02788,1.03612,0.853019,0.848163,0.839845,1.13294,1.12688,1.12384
2848,0.992559,0.983531,0.944306,0.682307,0.679874,0.669644,0.435119,0.446021,0.421331,0.619227,0.635094,0.63691,1.02891,1.02534,1.01671,0.811805,0.81552,0.860047,1.12287,1.12842,1.12568
2849,0.968399,0.95277,0.956241,0.631286,0.672823,0.668982,0.374869,0.372802,0.487067,0.664354,0.684563,0.627569,1.02805,1.02424,1.01672,0.763065,0.827035,0.840637,1.1284,1.11696,1.12869
2850,0.947626,0.989118,0.945575,0.67038,0.663436,0.693767,0.351779,0.411122,0.518997,0.63616,0.683297,0.674958,1.02725,1.02824,1.0163,0.813993,0.837427,0.836915,1.12593,1.12726,1.11979
2851,0.970892,1.00479,0.96807,0.717949,0.711649,0.666403,0.477323,0.409668,0.432134,0.653414,0.708897,0.661613,1.02999,1.03068,1.02998,0.848176,0.851374,0.808568,1.12571,1.1232,1.12304
2852,0.960552,0.950718,1.00341,0.682734,0.700643,0.725819,0.455939,0.423433,0.433137,0.655733,0.674157,0.671081,1.02727,1.03141,1.02272,0.841292,0.830137,0.875536,1.12287,1.12519,1.12396
2853,0.987623,0.97903,0.950618,0.646159,0.734102,0.683902,0.457621,0.451765,0.441295,0.644713,0.622805,0.693242,1.01841,1.03766,1.03708,0.786356,0.863487,0.823151,1.12177,1.13015,1.12053
2854,0.991833,1.00208,0.995183,0.690203,0.691806,0.65924,0.373148,0.426805,0.356498,0.640667,0.622845,0.632437,1.02239,1.03335,1.0227,0.835998,0.86066,0.838668,1.1235,1.12446,1.12574
2855,0.99051,0.964436,0.990478,0.660147,0.649113,0.703753,0.378255,0.442801,0.438315,0.638435,0.690076,0.687755,1.03417,1.03529,1.03924,0.857515,0.81651,0.8574,1.12076,1.12163,1.13016
2856,0.989177,1.00893,0.9897,0.688364,0.713414,0.662852,0.45026,0.48115,0.389912,0.66871,0.650645,0.639382,1.00588,1.03814,1.03868,0.828113,0.866748,0.840569,1.12635,1.12529,1.12289
2857,0.953029,0.977139,0.971528,0.702524,0.693223,0.633155,0.445306,0.460269,0.411251,0.66011,0.668366,0.642803,1.05247,1.03364,1.03015,0.830076,0.843685,0.850944,1.12503,1.11954,1.12573
2858,1.00068,0.954865,0.977231,0.655087,0.672986,0.674744,0.387967,0.380088,0.441239,0.663638,0.647982,0.668342,1.03958,1.02307,1.02325,0.829267,0.855472,0.829343,1.12522,1.12618,1.12975
2859,0.975581,0.993837,0.947484,0.704436,0.665658,0.688813,0.426849,0.430045,0.390994,0.679681,0.646326,0.647885,1.01798,1.03542,1.03905,0.795867,0.851583,0.86254,1.13251,1.12683,1.12941
2860,0.954248,0.967032,0.970971,0.675365,0.645233,0.65455,0.405779,0.416071,0.454159,0.673916,0.571233,0.65763,1.02719,1.02104,1.01471,0.804134,0.80606,0.834681,1.12716,1.12394,1.12659
2861,0.961649,0.970833,0.975262,0.623778,0.629498,0.705387,0.385542,0.4774,0.513511,0.67578,0.696773,0.637967,1.02879,1.04584,1.03301,0.846003,0.837958,0.83588,1.13423,1.12433,1.13078
2862,0.996562,0.969154,0.926649,0.710851,0.651269,0.710103,0.424304,0.487157,0.438409,0.654001,0.674787,0.688274,1.02002,1.0257,1.02322,0.836673,0.844355,0.813184,1.13148,1.12134,1.12196
2863,0.991937,0.97155,0.968526,0.697091,0.66241,0.699315,0.442497,0.422565,0.458302,0.689593,0.670294,0.657187,1.03944,1.02039,1.02543,0.86055,0.80384,0.841675,1.12555,1.12485,1.12338
2864,1.00901,0.961572,0.965454,0.693338,0.683959,0.674823,0.469607,0.404096,0.439038,0.650173,0.674075,0.700097,1.02795,1.0196,1.02975,0.813641,0.826464,0.833892,1.12673,1.12047,1.13188
2865,1.00752,0.947378,0.984314,0.677861,0.674717,0.690203,0.367526,0.472184,0.421797,0.607061,0.648987,0.641888,1.02476,1.02498,1.02207,0.832974,0.849675,0.855024,1.13079,1.12659,1.12821
2866,1.0062,0.968883,0.9862,0.652136,0.647734,0.749509,0.414292,0.389262,0.434605,0.675964,0.637662,0.640022,1.02537,1.03745,1.03673,0.805289,0.854664,0.830254,1.12501,1.12058,1.12237
2867,0.974154,0.972923,1.00337,0.715818,0.602049,0.719908,0.342055,0.446929,0.475074,0.676975,0.641292,0.61612,1.0302,1.0312,1.02458,0.869278,0.787877,0.85968,1.1183,1.12854,1.13067
2868,0.991754,0.946641,0.98559,0.692062,0.729993,0.653907,0.411931,0.436501,0.478675,0.644758,0.676991,0.669509,1.03615,1.03689,1.02269,0.836469,0.838694,0.859118,1.12792,1.12532,1.12586
2869,0.987086,0.969289,0.944043,0.680264,0.716304,0.658026,0.426849,0.465089,0.390535,0.671536,0.646757,0.610176,1.03464,1.01411,1.03067,0.809785,0.833894,0.860719,1.12905,1.12321,1.12869
2870,0.997933,0.945938,0.980683,0.681237,0.689747,0.697714,0.391653,0.448551,0.437662,0.643049,0.669112,0.662845,1.02651,1.0315,1.03382,0.832587,0.860237,0.812841,1.12417,1.11831,1.12564
2871,0.956413,0.971865,0.999322,0.685499,0.677665,0.672248,0.410054,0.379021,0.534617,0.667934,0.661613,0.62069,1.00975,1.02669,1.03566,0.850813,0.798939,0.881151,1.12748,1.12496,1.12487
2872,0.991085,0.976985,0.931456,0.67038,0.670356,0.707867,0.440513,0.46841,0.443519,0.606288,0.671589,0.661594,1.03451,1.0456,1.03702,0.845215,0.801605,0.821966,1.12547,1.12176,1.12823
2873,0.984195,1.00607,0.944381,0.692149,0.666403,0.648982,0.427385,0.373289,0.452261,0.687381,0.661701,0.653685,1.03507,1.01071,1.04291,0.863666,0.820652,0.854819,1.12654,1.13133,1.11789
2874,0.982495,1.01889,0.970789,0.715881,0.669683,0.640614,0.33926,0.420871,0.428596,0.634665,0.602707,0.685955,1.03243,1.03428,1.02739,0.796942,0.828816,0.849195,1.12072,1.12758,1.11882
2875,0.986908,0.969945,0.953038,0.670368,0.687797,0.70519,0.405217,0.424202,0.388891,0.693435,0.650775,0.685243,1.00361,1.03278,1.03368,0.815788,0.824959,0.856056,1.12804,1.13274,1.12347
2876,0.997947,0.95136,0.960739,0.70461,0.677042,0.68711,0.380118,0.417778,0.457256,0.614077,0.687016,0.702251,1.02449,1.04297,1.04256,0.827433,0.834557,0.857522,1.12096,1.12175,1.12587
2877,1.01879,0.983019,0.973707,0.706538,0.672122,0.644785,0.416939,0.451818,0.4662,0.683752,0.67543,0.688529,1.02302,1.04172,1.04155,0.838951,0.859107,0.832055,1.11611,1.11928,1.1291
2878,0.99659,0.978829,0.984924,0.72109,0.666043,0.708565,0.464656,0.352551,0.430924,0.663336,0.699023,0.710187,1.02229,1.01667,1.03218,0.811213,0.819582,0.857511,1.11837,1.12352,1.12812
2879,0.970774,0.970276,0.994607,0.713896,0.67341,0.695696,0.377616,0.407308,0.412149,0.621088,0.631941,0.709144,1.0327,1.03143,1.05203,0.817723,0.842181,0.852206,1.1238,1.12483,1.12592
2880,0.942925,0.963545,0.976906,0.682862,0.674389,0.690049,0.379075,0.441967,0.442515,0.702099,0.640022,0.67982,1.02331,1.02996,1.0364,0.845945,0.851246,0.859582,1.11864,1.12289,1.12399
2881,0.99232,0.968946,0.96302,0.653277,0.737102,0.64896,0.323002,0.513369,0.403457,0.658906,0.672418,0.676937,1.02809,1.03029,1.03824,0.796122,0.856717,0.846003,1.12989,1.126,1.12173
2882,0.971827,0.972433,0.982647,0.664975,0.644045,0.672883,0.437445,0.406996,0.430951,0.645313,0.676863,0.669977,1.04528,1.02706,1.02797,0.826259,0.825646,0.842266,1.12986,1.12146,1.12975
2883,0.964895,0.974971,0.983031,0.671418,0.638019,0.630113,0.423621,0.467773,0.45449,0.62309,0.68554,0.686778,1.04117,1.04087,1.01765,0.840285,0.828052,0.852206,1.12268,1.12893,1.12842
2884,0.999314,0.988577,0.95431,0.735545,0.702643,0.688528,0.410624,0.465533,0.408825,0.612804,0.63306,0.621648,1.02868,1.03379,1.02624,0.833894,0.87874,0.884142,1.12558,1.12264,1.12932
2885,0.958285,1.00277,0.968292,0.668915,0.692146,0.678195,0.435418,0.35425,0.416213,0.617904,0.727253,0.623527,1.03335,1.04169,1.03179,0.821966,0.809939,0.827488,1.13177,1.12231,1.12275
2886,0.987674,0.962092,0.984067,0.701202,0.699322,0.714215,0.461268,0.482705,0.392343,0.623664,0.670752,0.648441,1.03061,1.04242,1.03279,0.815282,0.804407,0.851063,1.12737,1.12688,1.12978
2887,0.958229,0.993175,0.978499,0.687117,0.664953,0.737784,0.424103,0.461003,0.406648,0.6371,0.620123,0.66871,1.03606,1.02831,1.04251,0.831641,0.794276,0.827623,1.12862,1.12305,1.12623
2888,0.983008,0.968356,0.98441,0.736863,0.685588,0.695796,0.400632,0.427155,0.431271,0.63648,0.66484,0.650405,1.02183,1.03626,1.0339,0.830721,0.816069,0.831902,1.13131,1.12547,1.13384
2889,0.996502,0.968631,0.958764,0.640245,0.668541,0.676046,0.405587,0.438652,0.415421,0.653196,0.649711,0.651111,1.02757,1.02795,1.03093,0.827569,0.860439,0.843016,1.12555,1.12899,1.12017
2890,0.995278,0.96499,0.941655,0.687808,0.692817,0.688232,0.38464,0.40484,0.402749,0.676883,0.624084,0.684627,1.0435,1.05315,1.03725,0.808899,0.814826,0.841642,1.13504,1.12781,1.12631
2891,0.967661,0.965755,0.957952,0.678825,0.684541,0.648313,0.461528,0.45971,0.452926,0.650645,0.699517,0.643645,1.03618,1.03465,1.01598,0.805725,0.82684,0.814171,1.12488,1.12662,1.12457
2892,0.977966,0.97101,0.975827,0.652701,0.670777,0.686105,0.466803,0.419352,0.472043,0.645354,0.659968,0.620491,1.0263,1.04035,1.03506,0.837208,0.843809,0.813321,1.12834,1.12864,1.11893
2893,0.986266,0.967508,0.940712,0.672965,0.675595,0.658823,0.440127,0.343432,0.465969,0.67801,0.624374,0.653028,1.03598,1.02492,1.02777,0.875128,0.798323,0.844231,1.1244,1.12351,1.12433
2894,0.984862,0.97351,1.01102,0.678745,0.670804,0.637526,0.355029,0.39381,0.454003,0.664427,0.692499,0.663627,1.02541,1.03443,1.0298,0.842266,0.834426,0.867558,1.1243,1.12521,1.12548
2895,0.989908,0.972776,0.972552,0.661373,0.710022,0.689446,0.405083,0.452102,0.427596,0.617942,0.665597,0.643658,1.0211,1.0464,1.05129,0.805618,0.823012,0.838153,1.12566,1.12762,1.12664
2896,0.986351,0.97825,0.976435,0.702263,0.694234,0.679135,0.413022,0.414174,0.389171,0.691578,0.663986,0.624093,1.02422,1.01879,1.01181,0.85662,0.840764,0.824162,1.12717,1.1257,1.12703
2897,0.984271,0.996564,0.932262,0.666053,0.636074,0.682385,0.393964,0.434069,0.405127,0.649154,0.632127,0.636799,1.03323,1.03499,1.02888,0.846611,0.834949,0.858204,1.13121,1.12498,1.12732
2898,0.978324,0.95592,0.972941,0.683896,0.616493,0.685402,0.452729,0.422264,0.431066,0.636788,0.634263,0.73221,1.03708,1.03866,1.01746,0.844739,0.838411,0.847277,1.1287,1.12782,1.12366
2899,0.99518,0.979329,0.967331,0.703006,0.645197,0.691548,0.42689,0.395722,0.441644,0.655285,0.691225,0.652957,1.04829,1.03861,1.04837,0.837809,0.858085,0.830637,1.12719,1.12675,1.12817
2900,0.96095,0.980917,0.976097,0.640966,0.635895,0.671166,0.436072,0.470532,0.430365,0.655826,0.655733,0.700967,1.02664,1.03702,1.03526,0.84361,0.840384,0.826295,1.11984,1.11976,1.1328
2901,0.975631,0.981797,0.973707,0.64083,0.719516,0.657399,0.425054,0.446996,0.415178,0.696635,0.636056,0.662097,1.0489,1.01147,1.01922,0.80586,0.83614,0.833237,1.13122,1.1205,1.1256
2902,1.02069,0.954222,0.962032,0.696084,0.673544,0.67485,0.426439,0.389455,0.426849,0.622138,0.692764,0.693905,1.04126,1.03817,1.03067,0.824309,0.838978,0.840318,1.1291,1.12949,1.12746
2903,0.952647,0.993924,0.965293,0.687803,0.685651,0.650318,0.450744,0.429545,0.465502,0.653689,0.671983,0.674129,1.03302,1.03589,1.02605,0.849835,0.805977,0.833239,1.12391,1.12686,1.12881
2904,0.977509,0.984357,0.976969,0.726542,0.668655,0.691141,0.405454,0.363624,0.362984,0.657387,0.616307,0.687528,1.03044,1.03097,1.03271,0.86276,0.833894,0.869067,1.12013,1.12114,1.12568
2905,0.988254,0.952926,0.981797,0.675892,0.712025,0.669674,0.471054,0.461528,0.406109,0.635731,0.632628,0.64802,1.03552,1.02734,1.03028,0.804117,0.806093,0.839307,1.12968,1.12414,1.12184
2906,0.998608,0.965293,0.964626,0.701939,0.693677,0.670454,0.393914,0.425546,0.482766,0.631814,0.66638,0.634005,1.02096,1.01734,1.02589,0.817517,0.829056,0.824544,1.12717,1.12972,1.1266
2907,0.951393,0.990523,0.970853,0.708654,0.666402,0.668615,0.390796,0.455966,0.447944,0.634315,0.616132,0.694546,1.03208,1.0379,1.02536,0.830076,0.835598,0.837939,1.11992,1.12493,1.13112
2908,0.974119,0.972358,0.959449,0.67741,0.654371,0.673194,0.442215,0.492171,0.427848,0.637645,0.650173,0.635436,1.04554,1.03786,1.03955,0.865322,0.844585,0.859456,1.12467,1.13288,1.12594
2909,0.978625,0.983043,0.986507,0.690962,0.711972,0.691465,0.45543,0.420964,0.447818,0.626276,0.660783,0.654571,1.02542,1.03304,1.02608,0.837208,0.830166,0.82687,1.12641,1.12967,1.12418
2910,0.984293,0.975288,0.993147,0.712158,0.701088,0.64212,0.403831,0.461528,0.354811,0.61956,0.636588,0.666776,1.03492,1.03012,1.03126,0.811021,0.797214,0.826333,1.12636,1.1253,1.12407
2911,0.996588,0.961726,0.961469,0.657547,0.707854,0.669683,0.429557,0.386947,0.394574,0.632747,0.67813,0.635826,1.03464,1.03735,1.03523,0.855263,0.840625,0.832067,1.13043,1.12736,1.12327
2912,0.979733,0.996599,0.96757,0.688277,0.705709,0.65312,0.382835,0.409714,0.469738,0.652957,0.611173,0.654376,1.03277,1.02969,1.01816,0.843341,0.802053,0.845466,1.12929,1.13036,1.13035
2913,0.960116,0.974852,0.933614,0.671871,0.694819,0.709019,0.414534,0.439164,0.418397,0.661631,0.663205,0.662831,1.0242,1.013,1.02132,0.819278,0.851233,0.829824,1.13092,1.12678,1.12905
2914,0.964776,0.979747,0.989756,0.71199,0.713751,0.697561,0.464471,0.411441,0.474018,0.65742,0.659436,0.669183,1.0242,1.02069,1.0187,0.862267,0.814102,0.847478,1.12443,1.12739,1.12917
2915,0.997904,1.01036,0.959685,0.688638,0.654395,0.691525,0.358377,0.451934,0.427121,0.702379,0.668792,0.639639,1.02859,1.03331,1.03138,0.801444,0.797542,0.824309,1.12253,1.12552,1.12485
2916,0.940831,0.963372,0.972358,0.683612,0.672285,0.686195,0.450839,0.435042,0.403699,0.649645,0.661684,0.672237,1.02279,1.0111,1.0316,0.840962,0.84361,0.81721,1.12381,1.12542,1.12731
2917,0.984452,0.988461,0.970892,0.701551,0.704253,0.723179,0.374666,0.424602,0.386105,0.626146,0.662477,0.703071,1.01696,1.0403,1.03544,0.802794,0.851533,0.822594,1.12469,1.12707,1.12503
2918,0.950796,0.997936,0.934809,0.733038,0.659749,0.683636,0.403312,0.408127,0.474906,0.720188,0.607527,0.705767,1.02998,1.04237,1.03636,0.840225,0.846684,0.830359,1.12863,1.12496,1.12679
2919,0.995187,0.973995,0.979428,0.671512,0.658948,0.688584,0.38963,0.399943,0.457053,0.6459,0.63116,0.651001,1.02187,1.03443,1.02524,0.814416,0.797522,0.842012,1.12844,1.13071,1.11635
2920,0.979706,0.974225,0.953248,0.69603,0.686348,0.651241,0.518491,0.439989,0.457774,0.653289,0.683742,0.633838,1.04706,1.01901,1.02934,0.820149,0.824405,0.82919,1.126,1.12657,1.1146
2921,0.98295,0.959793,0.983787,0.70367,0.642498,0.67755,0.428832,0.409806,0.380594,0.640022,0.630175,0.625591,1.02328,1.03366,1.02675,0.850389,0.843109,0.833763,1.12595,1.13008,1.12205
2922,0.977631,0.968756,0.985629,0.651044,0.644599,0.664635,0.394884,0.402749,0.418206,0.670738,0.659992,0.691953,1.02454,1.03182,1.03129,0.845093,0.826157,0.831923,1.12462,1.11683,1.12522
2923,0.961442,0.963421,0.958564,0.730027,0.660295,0.664254,0.39381,0.463544,0.433545,0.626965,0.671871,0.637023,1.04126,1.02921,1.02232,0.845114,0.793463,0.838745,1.12415,1.11813,1.13203
2924,0.988438,1.01174,0.953051,0.659795,0.691806,0.695843,0.362102,0.454487,0.420265,0.670723,0.652858,0.670399,1.03227,1.03865,1.02861,0.841932,0.849835,0.825118,1.12694,1.12683,1.12615
2925,0.978309,0.958397,0.952864,0.745287,0.685715,0.726456,0.396891,0.424623,0.432327,0.683318,0.634449,0.611628,1.03917,1.02831,1.04009,0.842435,0.852764,0.838643,1.12485,1.12313,1.12189
2926,0.98556,0.959412,0.97445,0.694015,0.712434,0.671609,0.467154,0.40588,0.519799,0.660531,0.630273,0.689756,1.01842,1.03928,1.03129,0.861186,0.851795,0.80318,1.1225,1.12571,1.12037
2927,0.964704,0.970296,1.00609,0.655645,0.689446,0.677021,0.509868,0.367915,0.445711,0.701043,0.675556,0.648153,1.01625,1.03292,1.0267,0.829673,0.844179,0.832565,1.12343,1.12629,1.12582
2928,0.964858,0.95567,0.93543,0.654197,0.651899,0.642886,0.415209,0.424574,0.417669,0.643607,0.646897,0.685243,1.0418,1.03228,1.02812,0.822568,0.816951,0.797077,1.1243,1.1242,1.13241
2929,0.976812,0.96905,0.997955,0.674744,0.657562,0.65942,0.466572,0.46577,0.46513,0.692958,0.655,0.645924,1.02694,1.05129,1.03247,0.812156,0.830901,0.862017,1.12861,1.12177,1.13195
2930,0.984452,0.960542,0.993949,0.664149,0.682424,0.703424,0.450002,0.513562,0.408268,0.669884,0.643791,0.62512,1.03787,1.0235,1.01208,0.84333,0.864851,0.831943,1.12555,1.12338,1.12089
2931,1.01873,0.985993,0.984431,0.669304,0.69484,0.64761,0.41924,0.409457,0.408162,0.638654,0.655694,0.658336,1.03739,1.02987,1.04728,0.814303,0.853866,0.858324,1.12696,1.12757,1.1274
2932,0.95597,0.969373,0.9903,0.70674,0.668285,0.718238,0.418981,0.468518,0.446317,0.68393,0.693322,0.75098,1.02894,1.02082,1.04084,0.841104,0.807885,0.818221,1.13169,1.12402,1.12203
2933,0.986863,0.959178,0.958812,0.696696,0.764311,0.697128,0.464415,0.401973,0.507861,0.64811,0.632016,0.626774,1.019,1.02834,1.01607,0.852672,0.810788,0.833634,1.13277,1.12621,1.12206
2934,0.980154,0.975729,0.999322,0.690724,0.670055,0.732043,0.380594,0.475861,0.394337,0.727144,0.646544,0.660399,1.04148,1.02323,1.0338,0.809226,0.840943,0.818851,1.12799,1.1269,1.12677
2935,0.955444,0.985138,0.951491,0.645197,0.66419,0.677692,0.400626,0.399588,0.445306,0.636483,0.627411,0.674414,1.03253,1.02393,1.0361,0.84333,0.8382,0.850979,1.13087,1.12833,1.12078
2936,0.988382,0.949309,0.975515,0.696363,0.684074,0.668264,0.466689,0.40875,0.453223,0.732036,0.626599,0.635341,1.03,1.03341,1.02592,0.882053,0.851884,0.831257,1.12727,1.1255,1.1297
2937,0.986228,0.973492,0.966786,0.666769,0.712806,0.655274,0.37807,0.457503,0.506598,0.638907,0.672217,0.653005,1.02354,1.03694,1.02726,0.827188,0.838769,0.842597,1.11818,1.12689,1.12111
2938,0.99387,0.987741,0.952549,0.716304,0.645233,0.635199,0.420361,0.40301,0.428348,0.646554,0.611684,0.620141,1.02739,1.03944,1.01507,0.83259,0.849045,0.843264,1.12628,1.13085,1.1352
2939,1.00344,0.977293,0.97903,0.718207,0.670309,0.682862,0.386224,0.412758,0.434525,0.651834,0.655886,0.680854,1.03614,1.04691,1.03393,0.827246,0.859919,0.816707,1.13347,1.12629,1.12433
2940,0.989155,0.973201,0.968206,0.714214,0.688437,0.723093,0.340946,0.470334,0.409606,0.614706,0.664781,0.697855,1.0312,1.03517,1.04333,0.832723,0.855652,0.810518,1.12818,1.12777,1.12649
2941,0.985077,0.987724,0.9791,0.650104,0.634308,0.67867,0.400626,0.456948,0.46841,0.678591,0.672599,0.691942,1.03579,1.03665,1.02632,0.822431,0.835079,0.830005,1.12391,1.12617,1.12641
2942,0.961808,0.967791,0.951164,0.713447,0.701534,0.695267,0.395114,0.391595,0.404798,0.621617,0.669862,0.684122,1.03329,1.01811,1.02891,0.816785,0.825783,0.858438,1.1241,1.12367,1.1284
2943,0.990961,0.966628,0.95486,0.730117,0.656148,0.70306,0.436791,0.436619,0.370794,0.671553,0.677635,0.640837,1.02394,1.02324,1.03851,0.858193,0.814067,0.811057,1.12873,1.12393,1.12345
2944,0.984955,0.967331,0.990008,0.683959,0.682566,0.705248,0.458087,0.440884,0.368273,0.69438,0.655576,0.670812,1.0368,1.03089,1.02186,0.817168,0.845452,0.829958,1.12693,1.12823,1.12981
2945,0.991067,0.967552,0.980956,0.695648,0.64569,0.664215,0.451705,0.433081,0.39928,0.651612,0.68775,0.645776,1.02858,1.0354,1.03543,0.82338,0.822733,0.845523,1.12737,1.12477,1.12527
